Split,State,Filename,Search_Query,Latitude,Longitude
For_Training,Bihar,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5262_Rajbansi_Nagar_Patna_BSPCB_1Hr.csv,Rajbansi Nagar Patna India,25.6066335,85.1014347
For_Training,Bihar,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5263_Samanpura_Patna_BSPCB_1Hr.csv,Samanpura Patna India,25.6093239,85.1235252
For_Training,Bihar,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5335_Govt._High_School_Shikarpur_Patna_BSPCB_1Hr.csv,Govt. High School Shikarpur Patna India,25.6093239,85.1235252
For_Training,Bihar,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5336_DRM_Office_Danapur_Patna_BSPCB_1Hr.csv,DRM Office Danapur Patna India,25.5854515,85.0448266
For_Training,Bihar,"raw_data_hourly_dm_office_kachari_chowk,_bhagalpur_-_bspcb_1H_2023_Oct_to_2024_Jan.csv",dm office kachari chowk bhagalpur India,25.2861354,87.1304229
For_Training,Bihar,"raw_data_hourly_industrial_area,_hajipur_-_bspcb_1H_2023_Oct_to_2024_Jan.csv",industrial area hajipur India,25.6905702,85.2090351
For_Training,Bihar,"raw_data_hourly_kharahiya_basti,_araria_-_bspcb_1H_2023_Oct_to_2024_Jan.csv",kharahiya basti araria India,26.1346459,87.4654062
For_Training,Bihar,"raw_data_hourly_mayaganj,_bhagalpur_-_bspcb_1H_2023_Oct_to_2024_Jan.csv",mayaganj bhagalpur India,25.2861354,87.1304229
For_Training,Chandigarh,"raw_data_hourly_sector-53,_chandigarh_-_cpcc_1H_2023_Oct_to_2024_Jan.csv",sector-53 chandigarh India,30.7192448,76.7321463
For_Training,Chandigarh,"raw_data_hourly_sector_22,_chandigarh_-_cpcc_1H_2023_Oct_to_2024_Jan.csv",sector 22 chandigarh India,30.7334256,76.7713451
For_Training,Chhatisgarh,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5652_AIIMS_Raipur_CECB_1Hr.csv,AIIMS Raipur India,21.256146,81.5788694
For_Training,Chhatisgarh,"raw_data_hourly_aiims,_raipur_-_cecb_1H_2023_Oct_to_2024_Jan.csv",aiims raipur India,21.256146,81.5788694
For_Training,Chhatisgarh,"raw_data_hourly_rampur,_korba_-_cecb_1H_2023_Oct_to_2024_Jan.csv",rampur korba India,22.374284,82.747178
For_Training,Delhi,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_113_Shadipur_Delhi_CPCB_1Hr.csv,Shadipur Delhi India,28.6515829,77.1582587
For_Training,Delhi,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_115_NSIT_Dwarka_Delhi_CPCB_1Hr.csv,NSIT Dwarka Delhi India,28.6138954,77.2090057
For_Training,Delhi,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_118_DTU_Delhi_CPCB_1Hr.csv,DTU Delhi India,28.7508153,77.1162765
For_Training,Delhi,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,Mandir Marg Delhi India,28.6327433,77.1995521
For_Training,Delhi,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,Punjabi Bagh Delhi India,28.672995,77.1461239
For_Training,Delhi,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,Jawaharlal Nehru Stadium Delhi India,28.5833771,77.2335404
For_Training,Delhi,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,Anand Vihar Delhi India,28.6468919,77.316053
For_Training,Gujrat,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5455_SAC_ISRO_Satellite_Ahmedabad_IITM_1Hr.csv,SAC ISRO Satellite Ahmedabad India,23.0256,72.5186
For_Training,Gujrat,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5457_IIPHG_Lekawada_Gandhinagar_IITM_1Hr.csv,IIPHG Lekawada Gandhinagar India,23.2384,72.6953
For_Training,Haryana,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5048_Sector-18_Panipat_HSPCB_1Hr.csv,Sector-18 Panipat India,29.437146,76.9759344
For_Training,Haryana,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5341_Sector_30_Faridabad_HSPCB_1Hr.csv,Sector 30 Faridabad India,28.4427368,77.3204489
For_Training,Haryana,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5344_Teri_Gram_Gurugram_HSPCB_1Hr.csv,Teri Gram Gurugram India,28.4646148,77.0299194
For_Training,Haryana,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5345_Sector-51_Gurugram_HSPCB_1Hr.csv,Sector-51 Gurugram India,28.4287011,77.0666877
For_Training,Haryana,"raw_data_hourly_gobind_pura,_yamuna_nagar_-_hspcb_1H_2023_Oct_to_2024_Jan.csv",gobind pura yamuna nagar India,28.8928879,76.6166249
For_Training,Haryana,"raw_data_hourly_patti_mehar,_ambala_-_hspcb_1H_2023_Oct_to_2024_Jan.csv",patti mehar ambala India,30.3843674,76.770421
For_Training,Haryana,"raw_data_hourly_police_lines,_jind_-_hspcb_1H_2023_Oct_to_2024_Jan.csv",police lines jind India,29.3152073,76.314082
For_Training,Haryana,"raw_data_hourly_sector-7,_kurukshetra_-_hspcb_1H_2023_Oct_to_2024_Jan.csv",sector-7 kurukshetra India,29.9698483,76.8733321
For_Training,Jaipur,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_1396_Shastri_Nagar_Jaipur_RSPCB_1Hr.csv,Shastri Nagar Jaipur India,26.9460408,75.8023138
For_Training,Jaipur,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5725_Mansarovar_Sector-12_Jaipur_RSPCB_1Hr.csv,Mansarovar Sector-12 Jaipur India,26.8756076,75.7509072
For_Training,Jaipur,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5727_Sector-2_Murlipura_Jaipur_RSPCB_1Hr.csv,Sector-2 Murlipura Jaipur India,27.021972,75.4150915
For_Training,Jaipur,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5728_RIICO_Sitapura_Jaipur_RSPCB_1Hr.csv,RIICO Sitapura Jaipur India,26.9154576,75.8189817
For_Training,Maharashtra,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5113_Borivali_East_Mumbai_MPCB_1Hr.csv,Borivali East Mumbai India,19.2267228,72.8619328
For_Training,Maharashtra,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5409_Revenue_Colony-Shivajinagar_Pune_IITM_1Hr.csv,Revenue Colony-Shivajinagar Pune India,18.5295572,73.8491406
For_Training,Maharashtra,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5779_Pandav_Nagari_Nashik_MPCB_1Hr.csv,Pandav Nagari Nashik India,19.9579704,73.7797063
For_Training,Maharashtra,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5788_MIDC_Chilkalthana_Aurangabad_MPCB_1Hr.csv,MIDC Chilkalthana Aurangabad India,19.877263,75.3390241
For_Training,Maharashtra,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5796_Mahal_Nagpur_MPCB_1Hr.csv,Mahal Nagpur India,21.1429969,79.1101819
For_Training,Maharashtra,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5810_Bandra_Kurla_Complex_Mumbai_MPCB_1Hr.csv,Bandra Kurla Complex Mumbai India,19.0606629,72.8546797
For_Training,MP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5247_T_T_Nagar_Bhopal_MPPCB_1Hr.csv,T T Nagar Bhopal India,23.2286993,77.4002881
For_Training,MP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5273_City_Center_Gwalior_MPPCB_1Hr.csv,City Center Gwalior India,26.2037247,78.1573628
For_Training,MP,"raw_data_hourly_chhoti_gwaltoli,_indore_-_mppcb_1H_2023_Oct_to_2024_Jan.csv",chhoti gwaltoli indore India,22.7203616,75.8681996
For_Training,MP,"raw_data_hourly_city_center,_gwalior_-_mppcb_1H_2023_Oct_to_2024_Jan.csv",city center gwalior India,26.2037247,78.1573628
For_Training,MP,"raw_data_hourly_civil_lines,_sagar_-_mppcb_1H_2023_Oct_to_2024_Jan.csv",civil lines sagar India,23.8408661,78.7621655
For_Training,MP,"raw_data_hourly_mahakaleshwar_temple,_ujjain_-_mppcb_1H_2023_Oct_to_2024_Jan.csv",mahakaleshwar temple ujjain India,23.1817124,75.7703821
For_Training,MP,"raw_data_hourly_maharaj_bada,_gwalior_-_mppcb_1H_2023_Oct_to_2024_Jan.csv",maharaj bada gwalior India,26.2037247,78.1573628
For_Training,MP,"raw_data_hourly_suhagi,_jabalpur_-_jmc_1H_2023_Oct_to_2024_Jan.csv",suhagi jabalpur India,23.2218168,79.9588284
For_Training,Odisha,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5675_Raghunathpali_Rourkela_OSPCB_1Hr.csv,Raghunathpali Rourkela India,22.2309255,84.8678705
For_Training,Punjab,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_1437_Model_Town_Patiala_PPCB_1Hr.csv,Model Town Patiala India,30.2092778,76.3397231
For_Training,Punjab,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_1438_Civil_Line_Jalandhar_PPCB_1Hr.csv,Civil Line Jalandhar India,31.2922312,75.5678878
For_Training,Punjab,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_253_Punjab_Agricultural_University_Ludhiana_PPCB_1Hr.csv,Punjab Agricultural University Ludhiana India,30.9040094,75.8004222
For_Training,Punjab,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_256_Golden_Temple_Amritsar_PPCB_1Hr.csv,Golden Temple Amritsar India,31.6199787,74.8765281
For_Training,Punjab,"raw_data_hourly_rimt_university,_mandi_gobindgarh_-_ppcb_1H_2023_Oct_to_2024_Jan.csv",rimt university mandi gobindgarh India,30.8613538,75.9461613
For_Training,Rajasthan,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_134_Police_Commissionerate_Jaipur_RSPCB_1Hr.csv,Police Commissionerate Jaipur India,26.9160258,75.8015394
For_Training,Rajasthan,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_136_Collectorate_Jodhpur_RSPCB_1Hr.csv,Collectorate Jodhpur India,26.2967719,73.0351433
For_Training,Rajasthan,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_1393_Adarsh_Nagar_Jaipur_RSPCB_1Hr.csv,Adarsh Nagar Jaipur India,26.8986698,75.8163567
For_Training,Rajasthan,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_1394_Shrinath_Puram_Kota_RSPCB_1Hr.csv,Shrinath Puram Kota India,25.1737019,75.8574194
For_Training,Rajasthan,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_1397_Ashok_Nagar_Udaipur_RSPCB_1Hr.csv,Ashok Nagar Udaipur India,24.5863748,73.7042636
For_Training,Rajasthan,"raw_data_hourly_dhoinda,_rajsamand_-_rspcb_1H_2023_Oct_to_2024_Jan.csv",dhoinda rajsamand India,25.0393354,73.8780301
For_Training,Rajasthan,"raw_data_hourly_nayapura,_kota_-_rspcb_1H_2023_Oct_to_2024_Jan.csv",nayapura kota India,24.9355471,76.3697648
For_Training,Rajasthan,"raw_data_hourly_new_colony,_bundi_-_rspcb_1H_2023_Oct_to_2024_Jan.csv",new colony bundi India,25.4367659,75.7361471
For_Training,Rajasthan,"raw_data_hourly_pratap_nagar,_bhilwara_-_rspcb_1H_2023_Oct_to_2024_Jan.csv",pratap nagar bhilwara India,25.470994,74.6961316
For_Training,Rajasthan,"raw_data_hourly_sahu_nagar,_sawai_madhopur_-_rspcb_1H_2023_Oct_to_2024_Jan.csv",sahu nagar sawai madhopur India,24.5234745,76.1827612
For_Training,Rajasthan,"raw_data_hourly_satyawati_vihar,_karauli_-_rspcb_1H_2023_Oct_to_2024_Jan.csv",satyawati vihar karauli India,26.5047488,77.0243098
For_Training,Rajasthan,"raw_data_hourly_shastri_nagar,_chittorgarh_-_rspcb_1H_2023_Oct_to_2024_Jan.csv",shastri nagar chittorgarh India,24.8924605,74.6212666
For_Training,UP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_272_Kendriya_Vidyalaya_Lucknow_CPCB_1Hr.csv,Kendriya Vidyalaya Lucknow India,26.8525863,80.9961223
For_Training,UP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_277_Lalbagh_Lucknow_CPCB_1Hr.csv,Lalbagh Lucknow India,26.7908341,80.8701804
For_Training,UP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_297_Talkatora_District_Industries_Center_Lucknow_CPCB_1Hr.csv,Talkatora District Industries Center Lucknow India,26.8381,80.9346001
For_Training,UP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_307_Sanjay_Palace_Agra_UPPCB_1Hr.csv,Sanjay Palace Agra India,27.1752554,78.0098161
For_Training,UP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5261_Muradpur_Patna_BSPCB_1Hr.csv,Muradpur Patna India,28.7330571,77.8227763
For_Training,UP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5460_B_R_Ambedkar_University_Lucknow_UPPCB_1Hr.csv,B R Ambedkar University Lucknow India,26.8381,80.9346001
For_Training,UP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5472_Madan_Mohan_Malaviya_University_of_Technology_Gorakhpur_UPPCB_1Hr.csv,Madan Mohan Malaviya University of Technology Gorakhpur India,26.7314167,83.4373347
For_Training,UP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5479_MIT-Daudpur_Kothi_Muzaffarpur_BSPCB_1Hr.csv,MIT-Daudpur Kothi Muzaffarpur India,29.0351784,78.6626887
For_Training,UP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5484_Nagar_Nigam_Prayagraj_UPPCB_1Hr.csv,Nagar Nigam Prayagraj India,25.4490117,81.8271374
For_Training,UP,Raw_data_1Hr_2023_site_5651_IITG_Guwahati_PCBA_1Hr_Oct_Nov_Dec.csv,IITG Guwahati India,26.1924788,91.6946357
For_Training,UP,Raw_data_1Hr_2024_site_5651_IITG_Guwahati_PCBA_1Hr (1)_Jan.csv,IITG Guwahati India,26.1924788,91.6946357
For_Training,Uttarakhand,"raw_data_hourly_doon_university,_dehradun_-_ukpcb_1H_2023_Oct_to_2024_Jan.csv",doon university dehradun India,30.2673077,78.0453321
For_Training,Uttarakhand,"raw_data_hourly_govt._girls_inter_college,_kashipur_-_ukpcb_1H_2023_Oct_to_2024_Jan.csv",govt. girls inter college kashipur India,29.2117573,78.9617306
For_Training,Uttarakhand,"raw_data_hourly_shivaji_nagar,_rishikesh_-_ukpcb_1H_2023_Oct_to_2024_Jan.csv",shivaji nagar rishikesh India,30.1086537,78.2916193
For_Validation,Assam,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5651_IITG_Guwahati_PCBA_1Hr.csv,IITG Guwahati India,26.1924788,91.6946357
For_Validation,Karnatka,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_162_BTM_Layout_Bengaluru_CPCB_1Hr.csv,BTM Layout Bengaluru India,12.9140008,77.6102821
For_Validation,Karnatka,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_163_Peenya_Bengaluru_CPCB_1Hr.csv,Peenya Bengaluru India,13.0329814,77.5331801
For_Validation,Karnatka,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5421_Kadri_Mangalore_KSPCB_1Hr.csv,Kadri Mangalore India,12.8897288,74.8501424
For_Validation,Karnatka,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5680_Lingaraj_Nagar_Hubballi_KSPCB_1Hr.csv,Lingaraj Nagar Hubballi India,15.3709682,75.1150695
For_Validation,Karnatka,"raw_data_hourly_bapuji_nagar,_bengaluru_-_kspcb_1H_2023_Oct_to_2024_Jan.csv",bapuji nagar bengaluru India,12.9556699,77.5402492
For_Validation,Karnatka,"raw_data_hourly_devaraj_urs_badavane,_davanagere_-_kspcb_1H_2023_Oct_to_2024_Jan.csv",devaraj urs badavane davanagere India,14.4789559,75.907175
For_Validation,Karnatka,"raw_data_hourly_hebbal_1st_stage,_mysuru_-_kspcb_1H_2023_Oct_to_2024_Jan.csv",hebbal 1st stage mysuru India,12.3486,76.6212
For_Validation,Kerala,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_252_Plammoodu_Thiruvananthapuram_Kerala_PCB_1Hr.csv,Plammoodu Thiruvananthapuram Kerala PCB 1Hr.csv India,8.5147,76.9416
For_Validation,Tamil Nadu,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_293_Alandur_Bus_Depot_Chennai_CPCB_1Hr.csv,Alandur Bus Depot Chennai India,13.0836939,80.270186
For_Validation,Tamil Nadu,"raw_data_hourly_royapuram,_chennai_-_tnpcb_1H_2023_Oct_to_2024_Jan.csv",royapuram chennai India,13.1042898,80.2936125
For_Validation,Telengana,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_199_Bollaram_Industrial_Area_Hyderabad_TSPCB_1Hr.csv,Bollaram Industrial Area Hyderabad India,17.5458,78.3614
For_Validation,Telengana,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_298_Zoo_Park_Hyderabad_TSPCB_1Hr.csv,Zoo Park Hyderabad India,17.356903,78.4514929
For_Validation,Telengana,"raw_data_hourly_central_university,_hyderabad_-_tspcb_1H_2023_Oct_to_2024_Jan.csv",central university hyderabad India,17.4669527,78.3300979
For_Validation,WP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_1418_Asansol_Court_Area_Asansol_WBPCB_1Hr.csv,Asansol Court Area Asansol India,23.6841,86.9745
For_Validation,WP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_309_Victoria_Kolkata_WBPCB_1Hr.csv,Victoria Kolkata India,22.5497838,88.3391136
For_Validation,WP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5101_Belur_Math_Howrah_WBPCB_1Hr.csv,Belur Math Howrah India,22.6323298,88.3564507
For_Validation,WP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5111_Jadavpur_Kolkata_WBPCB_1Hr.csv,Jadavpur Kolkata India,22.495499,88.3709006
For_Validation,WP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5126_Rabindra_Sarobar_Kolkata_WBPCB_1Hr.csv,Rabindra Sarobar Kolkata India,22.5122563,88.3635738
For_Validation,WP,Raw_data_1Hr_2023_Oct_to_2024_Jan_site_5129_Bidhannagar_Kolkata_WBPCB_1Hr.csv,Bidhannagar Kolkata India,22.5917545,88.3908911
