date,fire_count_total,fire_count_modis,fire_count_viirs_suomi,fire_count_j1,mean_frp
2023-10-01,60,60,0,0,12.508333333333331
2023-10-02,0,0,0,0,0.0
2023-10-03,21,21,0,0,16.43809523809524
2023-10-04,11,11,0,0,14.718181818181819
2023-10-05,6,6,0,0,25.45
2023-10-06,61,61,0,0,10.850819672131145
2023-10-07,0,0,0,0,0.0
2023-10-08,75,75,0,0,12.297333333333333
2023-10-09,0,0,0,0,0.0
2023-10-10,317,13,202,102,4.535394321766562
2023-10-11,110,27,35,48,7.622000000000001
2023-10-12,319,2,111,206,3.4512225705329156
2023-10-13,833,104,266,463,5.812208883553421
2023-10-14,589,5,311,273,5.67062818336163
2023-10-15,502,46,309,147,4.907191235059761
2023-10-16,28,8,12,8,10.098571428571429
2023-10-17,27,0,11,16,2.185185185185185
2023-10-18,243,12,64,167,4.535967078189302
2023-10-19,327,4,148,175,5.493516819571865
2023-10-20,658,91,355,212,5.637811550151976
2023-10-21,745,2,418,325,4.590832214765101
2023-10-22,341,32,123,186,5.177478005865103
2023-10-23,785,23,256,506,4.93512101910828
2023-10-24,1241,43,541,657,5.780926672038679
2023-10-25,1092,138,592,362,6.810741758241758
2023-10-26,1822,18,1125,679,5.431223929747531
2023-10-27,1829,305,745,779,7.409639147074904
2023-10-28,1010,7,217,786,5.333168316831683
2023-10-29,2801,201,1032,1568,6.306126383434488
2023-10-30,2063,125,1171,767,6.819743092583615
2023-10-31,2695,48,1662,985,6.096337662337661
2023-11-01,470,470,0,0,14.14595744680851
2023-11-02,7,7,0,0,42.628571428571426
2023-11-03,477,477,0,0,14.790146750524109
2023-11-04,53,53,0,0,37.21698113207548
2023-11-05,407,407,0,0,21.968796068796067
2023-11-06,290,290,0,0,21.561724137931037
2023-11-07,44,44,0,0,30.479545454545452
2023-11-08,684,684,0,0,15.321491228070174
2023-11-09,7,7,0,0,17.9
2023-11-10,463,9,236,218,5.408704103671706
2023-11-11,511,9,350,152,5.273620352250489
2023-11-12,414,135,95,184,9.664565217391305
2023-11-13,3725,377,1380,1968,7.900663087248321
2023-11-14,3967,49,2066,1852,6.615502898916057
2023-11-15,4244,811,2080,1353,8.656510367577756
2023-11-16,2841,19,1611,1211,6.752534318901794
2023-11-17,2537,295,1132,1110,8.65072920772566
2023-11-18,1769,218,537,1014,10.207348784624081
2023-11-19,2269,81,928,1260,6.839250771264874
2023-11-20,1269,212,620,437,8.20635145784082
2023-11-21,1505,24,795,686,6.7774950166112955
2023-11-22,1350,221,552,577,7.218733333333334
2023-11-23,371,23,330,18,7.299514824797844
2023-11-24,751,75,219,457,6.462356857523302
2023-11-25,203,10,71,122,5.209113300492611
2023-11-26,155,1,89,65,5.8426451612903225
2023-11-27,28,0,17,11,2.0028571428571427
2023-11-28,113,2,55,56,5.223451327433628
2023-11-29,155,12,54,89,4.421354838709677
2023-11-30,125,2,28,95,3.8740000000000006
2023-12-01,6,6,0,0,14.799999999999999
2023-12-02,11,11,0,0,15.318181818181818
2023-12-03,5,5,0,0,9.32
2023-12-04,9,9,0,0,8.58888888888889
2023-12-05,2,2,0,0,9.399999999999999
2023-12-06,8,8,0,0,10.625
2023-12-07,6,6,0,0,23.883333333333336
2023-12-08,5,5,0,0,13.24
2023-12-09,16,16,0,0,16.375
2023-12-10,570,1,213,356,4.570614035087719
2023-12-11,2643,18,1133,1492,6.98044267877412
2023-12-12,217,3,104,110,3.646912442396313
2023-12-13,303,6,182,115,3.7296699669966995
2023-12-14,145,0,91,54,3.3962758620689657
2023-12-15,196,0,68,128,2.6531632653061226
2023-12-16,367,15,101,251,4.101144414168937
2023-12-17,285,3,122,160,4.1626315789473685
2023-12-18,343,24,185,134,4.50542274052478
2023-12-19,342,3,225,114,4.116959064327485
2023-12-20,474,11,239,224,3.3062658227848103
2023-12-21,622,7,239,376,4.16855305466238
2023-12-22,224,1,70,153,3.156964285714286
2023-12-23,321,15,173,133,3.9232087227414336
2023-12-24,349,1,234,114,3.121776504297994
2023-12-25,352,28,155,169,4.190511363636364
2023-12-26,98,0,37,61,2.6536734693877553
2023-12-27,197,11,63,123,3.8972081218274113
2023-12-28,163,3,79,81,4.049079754601227
2023-12-29,166,0,95,71,4.744939759036145
2023-12-30,26,0,16,10,2.8169230769230773
2023-12-31,102,1,38,63,3.8600980392156865
2024-01-01,160,7,53,100,3.6273124999999995
2024-01-02,2,2,0,0,44.25
2024-01-03,1,1,0,0,15.8
2024-01-04,4,4,0,0,20.1
2024-01-05,0,0,0,0,0.0
2024-01-06,13,13,0,0,14.715384615384616
2024-01-07,5,5,0,0,49.38
2024-01-08,14,14,0,0,21.457142857142856
2024-01-09,6,6,0,0,34.51666666666667
2024-01-10,3,3,0,0,14.633333333333333
2024-01-11,18,18,0,0,21.222222222222218
2024-01-12,5,5,0,0,50.7
2024-01-13,313,6,179,128,2.080063897763578
2024-01-14,376,3,205,168,3.872579787234043
2024-01-15,187,3,91,93,5.558449197860962
2024-01-16,137,4,45,88,5.301532846715328
2024-01-17,137,2,38,97,3.9724817518248177
2024-01-18,99,7,56,36,4.923232323232322
2024-01-19,92,0,68,24,3.5645652173913045
2024-01-20,179,12,110,57,5.600670391061453
2024-01-21,102,0,43,59,3.886568627450981
2024-01-22,125,3,42,80,4.965279999999999
2024-01-23,148,9,78,61,6.135202702702704
2024-01-24,229,1,134,94,2.84882096069869
2024-01-25,180,17,116,47,5.312388888888889
2024-01-26,266,2,125,139,3.795338345864662
2024-01-27,383,16,135,232,4.3784073107049615
2024-01-28,131,6,53,72,5.157175572519083
2024-01-29,241,3,138,100,4.3930290456431536
2024-01-30,158,16,106,36,4.778164556962025
2024-01-31,19,0,0,19,5.502631578947368
